# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     178    -0.13898     0.00000     0.07279   -0.854925685   -2.144078781   -1.289153097
     1     178    -0.10424     0.00000     0.05459   -0.873835386   -2.138391464   -1.264556078
     1     178    -0.06949     0.00000     0.03639   -0.906954500   -2.248116565   -1.341162065
     1     178    -0.03475     0.00000     0.01820   -0.913986018   -2.437386949   -1.523400931
     1     178     0.00000     0.00000     0.00000   -0.909370150   -2.443559150   -1.534189000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     178     0.20847    -0.14554     0.00000   -0.875267215   -2.176593215   -1.301326000
     1     179     0.00000     0.00000     0.00000   -0.828274143   -2.093102143   -1.264828000
     1     179     0.03475     0.00000     0.00000   -0.824543867   -2.095822085   -1.271278217
